name,longitude,latitude
鄯善县,90.6037382254615,42.27402901479275
赤水市,105.91030883385527,28.489259193487417
仁怀市,106.33781758784114,27.83710582824955
上城区,120.21478823800224,30.29122472895632
萧山区,120.31829395928223,30.113783996268577
郁南县,111.60898480541634,23.040325274800484
拱墅区,120.15612061268017,30.330972243434125
松潘县,103.52443973732063,32.6197514310694
西湖区,120.07875219497815,30.203745111815923
茂县,103.62968003172496,31.848432858969332
理县,103.01270245828812,31.5749972900392
滨江区,120.18076339668539,30.182653359338225
汶川县,103.28556403053072,31.164311376932428
鼓楼区,117.19467816854934,34.3103041764172
黑水县,103.04958812340874,32.16469138092916
云龙区,117.26404688924022,34.21206134696182
小金县,102.46751629703577,31.129799833463867
金川县,101.8014234945347,31.52226912326977
九寨沟县,103.92435519924457,33.31247005491617
新兴县,112.20509826851102,22.622914598767355
兰考县,114.96262911055484,34.87508085009861
科尔沁区,122.27460877864316,43.647968175421575
通许县,114.48968302049917,34.435801434434104
杞县,114.75601148661583,34.49980261884347
尉氏县,114.14698654078944,34.38375196755474
丰镇市,113.29577309047262,40.551731033373365
贾汪区,117.4594897011349,34.38503429666058
大同区,124.676927742237,46.07591747991141
红岗区,124.87619869797537,46.34867108199487
让胡路区,124.77160496290212,46.69933702645876
龙凤区,125.1202388782945,46.524452638384346
萨尔图区,125.05431630456403,46.70635445095845
榆次区,112.83200807230047,37.644639162083116
太谷区,112.72279799850145,37.40090784915647
阿坝县,101.76186181797097,32.880132945646416
壤塘县,101.04888293127834,32.14946544891797
洮北区,122.8394285392098,45.63649227116109
红原县,102.62802681170919,32.725024766836725
若尔盖县,102.88477897411413,33.65878439227819
新华区,116.90417224232617,38.30669966826282
桐庐县,119.54802351783395,29.83410158463732
云安区,111.9727829020172,22.89833685919487
灯塔市,123.31626814192872,41.418948527560275
云城区,112.12040263784965,22.883573409785956
淳安县,118.88397805016022,29.61049821210973
睢宁县,117.87873343136943,33.94120263773582
临泉县,115.23418656241368,32.905836943047895
沛县,116.89945344709474,34.69806346529328
丰县,116.60355018059866,34.69233206411457
阜南县,115.63257987423819,32.642297162047385
太和县,115.63639491378987,33.3328941961305
鼓楼区,114.29138044183892,34.73477079745663
钦北区,108.54051642278344,22.172415992695285
顺河回族区,114.42442789424763,34.80798398484116
钦南区,108.77095264476272,21.908128450684835
颍上县,116.25344162259528,32.65761176155018
禹王台区,114.37895299705787,34.74130001769952
龙亭区,114.27109703720407,34.82521441880553
临安区,119.33812740660365,30.20421941170017
临平区,120.24049151799903,30.432303332778385
钱塘区,120.51556374207784,30.3208860883381
醴陵市,113.45809724623864,27.65908434897408
余杭区,119.9099400756744,30.369228629921757
富阳区,119.8358745007992,29.9974414043485
泉山区,117.13823362610957,34.26339075126654
铜山区,117.28406998084469,34.28587145169361
福清市,119.36882993749323,25.629910546894553
祥符区,114.46756550545247,34.70971827785004
界首市,115.3858289597653,33.222481177133396
市中区,104.95590350759522,29.54160748634071
甘谷县,105.26323563555006,34.80357531551917
武山县,104.87693174282201,34.67536017433325
江华瑶族自治县,111.73762144819247,24.971630222729754
张家川回族自治县,106.27160031136374,34.98769510225183
芝罘区,121.34590513004902,37.508948986358504
清水县,106.12784557435072,34.73913747277573
秦安县,105.6859994736146,34.94897972627891
东安县,111.33044445539745,26.490221153073747
道县,111.58963658576994,25.497243916543237
双牌县,111.7049914994693,25.91360414223929
灵山县,109.13682947782334,22.311702398701257
宁远县,111.97550032971621,25.64824101655591
江永县,111.23974595950034,25.194279637427883
新田县,112.22211967815775,25.88662112172426
浦北县,109.53160719607311,22.26763502400134
蓝山县,112.18345955058413,25.31456779549484
汉台区,107.03499221892602,33.18267135592461
四子王旗,111.57556436911896,42.28772397514019
吉州区,114.9351918663824,27.1540292959857
南郑区,106.96088144394491,32.80602539396853
察哈尔右翼后旗,113.0554420603186,41.51889026567089
察哈尔右翼中旗,112.4573778295371,41.41934108854227
察哈尔右翼前旗,113.24622888964164,40.95380717218207
凉城县,112.53715570101778,40.49617998648608
兴和县,113.76160515538687,40.94328887565582
商都县,113.60650389789168,41.71634965734935
随县,113.24405382068284,31.947102200423814
东兴区,105.19700383297005,29.657812963205103
贺兰县,106.2467654935321,38.68305353502031
永宁县,106.08801608663516,38.29682895076148
息县,114.85890706413939,32.407499011307955
淮滨县,115.31213441417933,32.441601300318396
济源市,112.39238000599534,35.099599282939764
商城县,115.36285123684694,31.761745346610844
新县,114.84671195296342,31.642184449182558
潢川县,115.15261377472672,32.12878018893048
固始县,115.69678113051845,32.13173444257146
光山县,114.83118024931493,31.938115807926916
罗山县,114.43151676848166,32.0266026764932
佛坪县,107.91828886736928,33.54363909476348
马尔康市,102.01584635604917,32.01406652969223
威远县,104.5846121296688,29.596689320143014
秦州区,105.62383188533583,34.39641663458186
麦积区,106.13318795559462,34.417084557375176
资中县,104.79877096604976,29.810484027329935
敦煌市,94.12308723751957,40.361640392722514
玉门市,97.4592283242528,40.23710310520957
化德县,114.1510048956994,41.96722902091538
卓资县,112.43121210144189,40.9512757917767
零陵区,111.54611140651078,26.131222506698922
冷水滩区,111.62672845557675,26.53362156523684
黄岩区,121.07643085568047,28.60199169679341
西乡县,107.74003775295256,32.8888727587547
路桥区,121.45556290816427,28.54923085483607
勉县,106.65330882910467,33.23814554219219
城固县,107.24895747940583,33.218983310365886
洋县,107.60412274292072,33.36640192788938
杜尔伯特蒙古族自治县,124.23085572044033,46.55296919393595
林甸县,124.8916956548298,47.15039029330006
集宁区,113.14056527970257,41.089542462396714
肇源县,124.75576688515875,45.639443112621834
椒江区,121.46063697052678,28.65493202974715
肇州县,125.2947246383162,45.8299778060949
镇赉县,123.48952834644369,45.97780770561252
彭州市,103.88102155223028,31.144666014064125
都江堰市,103.62877752204118,31.034927357525753
崇州市,103.52149283368695,30.71541861822585
通榆县,122.7309959181451,44.776956379477035
邛崃市,103.36777511933364,30.38433977420328
镇巴县,107.87181651317833,32.51138299824989
简阳市,104.52793039298204,30.38942407676134
留坝县,106.95078736580773,33.60865789152981
曾都区,113.42670822078392,31.641936341752626
宁强县,106.1327738990105,32.90675810266995
略阳县,106.15113693686362,33.37784021289616
姜堰区,120.11187453234709,32.51761339449167
海陵区,119.91370266606978,32.51340387467221
高港区,119.93982180670645,32.32594612662134
兴庆区,106.48662291017898,38.46528149928555
金凤区,106.19283236895724,38.46671843114415
西夏区,106.02085344001269,38.54081166659879
浉河区,113.95352235554985,32.04870248055326
平桥区,114.05349250354193,32.345054261598115
晋安区,119.3032054538329,26.22164940052423
长乐区,119.55224867474283,25.911162717357126
清新区,112.82389727821105,23.90970500459637
清城区,113.13183063986995,23.67403672465816
辽阳县,123.20061144353949,41.04365125997275
吴兴区,120.08127226469081,30.806203928479697
南浔区,120.30099835819742,30.760793049987427
淮上区,117.42496364011511,33.02149199632167
汾阳市,111.73429141230446,37.30809350784035
孝义市,111.623088396641,37.11092081577944
海州区,119.17653979582211,34.57115130200075
赣榆区,119.02496688986726,34.890442904677315
连云区,119.39261914669459,34.63381366983111
阿图什市,76.85679088221039,40.123478592060074
福海县,88.04195896559895,46.34282456433652
富蕴县,89.38266715526483,46.51206360419807
青河县,90.39487844000136,46.25309952139668
哈巴河县,86.39751705364041,48.30354351098786
闽侯县,119.11232994100051,26.177378756656584
连江县,119.56111338209654,26.30242136818387
吉木乃县,86.19809368205283,47.3967828769677
罗源县,119.45605610069606,26.502238771142267
闽清县,118.76439217759058,26.207532027428254
永泰县,118.78507676015009,25.855114369262544
勐腊县,101.4513632040952,21.734410839071913
勐海县,100.33031913594371,21.957461259619148
平潭县,119.75336184381962,25.53547966375512
太子河区,123.08302518640504,41.318749026130185
五河县,117.77662070785317,33.1474048880101
固镇县,117.34034176361752,33.282808114878435
怀远县,117.00995570317508,33.0509392363873
布尔津县,87.22565081604783,48.306575631848766
贵德县,101.43286959788317,35.99864960958764
同德县,100.58898331851219,35.07020891029217
德清县,120.03927784502775,30.563934894619685
共和县,100.03315762275587,36.46264933424991
长兴县,119.80913127080798,30.979429675511604
贵南县,100.91520938612221,35.68844684037018
兴海县,99.73551777273138,35.52527566839571
安吉县,119.573894949659,30.62286684872878
兴城市,120.46140771636372,40.58549623665739
罗定市,111.48149979640573,22.687808610469315
文圣区,123.33185205281438,41.27870705249391
白塔区,123.17157800470433,41.258159983686284
涡阳县,116.21192837945061,33.5528795853356
弓长岭区,123.41215572521408,41.14689292584376
宏伟区,123.22164249229502,41.18651911973273
巴州区,106.85928155751712,31.82292872393515
利辛县,116.15420558650078,33.152792010569314
恩阳区,106.56713978361509,31.729892901863952
蒙城县,116.57897178041527,33.21862144125477
灌南县,119.43224241669218,34.16899800021767
东海县,118.74942392033344,34.54629565448268
灌云县,119.38961855781747,34.367200705763835
阿勒泰市,87.91411261464663,47.880344102971875
石狮市,118.68406735894146,24.741661896694428
晋江市,118.5488217860899,24.72817300436345
南安市,118.37732031416368,25.01497943005625
鼓楼区,119.27857407015041,26.095675292586325
台江区,119.31290348907054,26.059530073625556
仓山区,119.31795297441845,26.018824332215008
马尾区,119.49078028118765,26.07628098811751
禹会区,117.21774776373927,32.85389247062592
龙子湖区,117.450863013932,32.917304842177394
蚌山区,117.35886876327176,32.879624238847306
永登县,103.24201884323661,36.604287740860165
隆昌市,105.24092047870529,29.36249362092595
皋兰县,103.90971329937933,36.428497920626555
榆中县,104.23000903089273,35.99298062631764
颍州区,115.71321653964918,32.86314775547515
颍东区,116.01689639535047,32.924084912626014
颍泉区,115.72566521001794,33.036243726512964
巴宜区,94.37145080747808,29.778826745794458
临颍县,113.95031994295239,33.8387427393724
荣成市,122.39226922978452,37.117936628875526
陈仓区,106.96240972031076,34.45554447780117
舞阳县,113.66816610336295,33.54473797118132
凤翔区,107.42526547691051,34.572347492826104
渭滨区,107.10627702315504,34.28421386967738
金台区,107.08507162095025,34.43589829947249
昭阳区,103.59235827172385,27.413321437449895
电白区,111.1788165798548,21.658351382411535
茂南区,110.85507447613264,21.674777216790705
绥芬河市,131.08590768935258,44.39916794155287
海林市,129.20872161378176,44.90229889070933
宁安市,129.20137321971654,44.05015160921105
穆棱市,130.41316145579148,44.565803062636085
东宁市,130.83063525354396,44.016739770863936
乳山市,121.5197967744583,36.9669891789122
石楼县,110.74603334183527,37.0268057654088
乌恰县,74.91557802248195,39.80571768617404
柳林县,110.86658844751936,37.397370253407054
方山县,111.32535433204558,37.878233191764366
岚县,111.5938773343896,38.33584846815943
祁阳市,111.96126578908509,26.455662886110268
中阳县,111.17160077360361,37.25826040721939
交城县,111.80682840469123,37.679337582728586
文水县,111.95535143332333,37.449542362550574
临县,110.88755700028709,37.952601310854696
兴县,111.06029741099084,38.38439526999158
安宁区,103.70131235533525,36.20939536133241
察隅县,97.05804531263415,28.678061603111416
城关区,103.86252279453278,36.10511428314857
朗县,93.09833696806832,28.958841562355374
七里河区,103.76872258177958,35.96537493062548
西固区,103.51961528436492,36.127402905881084
工布江达县,93.23367704780902,30.02109704314815
太白县,107.40793955270634,33.93633820765672
米林市,94.00600619111322,29.244043131676207
墨脱县,95.00010617299591,28.721958744600474
波密县,95.54837961270269,30.120145648933867
凤县,106.75490293538279,33.98749366063163
阿克陶县,75.21574977981372,38.62627393014067
阿合奇县,77.88324280220043,40.846130914222115
千阳县,107.16639243423634,34.76287839902824
麟游县,107.69970627112706,34.780014714615945
彝良县,104.23235406347123,27.627389367119548
眉县,107.82212807833042,34.14605414485439
威信县,105.04201822860728,27.88907140136995
陇县,106.76351877709051,34.87216421340484
绥江县,104.00453042352919,28.536520975785614
扶风县,107.90984514360846,34.41502613613707
镇雄县,104.82550309806686,27.566222227849124
大关县,103.89052327615846,27.872933392988077
境界线,122.7381665,24.163401999999998
永善县,103.64417001882097,27.95233931360991
岐山县,107.67843616868336,34.40664836254373
巧家县,103.11944639292867,27.005485159435143
景洪市,100.91775330028577,22.107401525646065
新民市,122.85320043730074,42.006697206678595
盐津县,104.22048952534502,28.127439210830808
红古区,103.10805511519769,36.278101016938045
交口县,111.30289274336708,36.9507189127524
鲁甸县,103.41855283868077,27.210225273328756
灵武市,106.5430628149449,37.97986488294897
广水市,113.79956454468822,31.67815124877089
武安市,114.04663402203923,36.74213761512463
源汇区,113.91542868876644,33.531830531903644
召陵区,114.17651850054106,33.567806728141264
郾城区,113.93185026903052,33.66714677446171
沙洋县,112.38511868692018,30.660550177118726
滕州市,117.13668050139728,35.05999881161712
农安县,125.07878016589046,44.46810590663206
黄平县,107.85907436623162,26.950128389573397
珠山区,117.23063729108024,29.281456709515577
三穗县,108.75019734889139,26.937601272753266
漳平市,117.43728985599348,25.37706586194605
施秉县,108.14222280212599,27.068878360048643
岑巩县,108.69645002993373,27.36302486913469
昌江区,117.1073143827429,29.225575410925554
镇远县,108.463807426013,27.118581163822547
锦屏县,109.1214135715219,26.562988098327835
天柱县,109.25201301786991,26.92221655539714
贵溪市,117.18630536991405,28.189013593048298
剑河县,108.66625012340747,26.65370101287033
三元区,117.55666974779797,26.22263365453311
沙县区,117.80671578292666,26.444246961041216
安达市,125.36985810437605,46.52496213494613
肇东市,125.83662062190828,46.00159405240564
海伦市,126.8772266598425,47.43490247491729
八步区,111.77072664290024,24.333487882370257
莒南县,118.87711676376809,35.209283670723806
台安县,122.43255955735675,41.34087433695922
湘阴县,112.79234211945754,28.705910164158908
新华区,114.44127602918299,38.09837002531715
平邑县,117.6699562787371,35.42844559951358
华容县,112.63619644402614,29.493074478110717
临沭县,118.6515804291936,34.88309395241577
平江县,113.70848282328251,28.758616627356187
平桂区,111.43260780429819,24.293074559476768
蒙阴县,118.02419130492157,35.74168758517711
桥西区,114.44392903659705,38.02399431865641
沂水县,118.59616102017264,35.90778209659631
藁城区,114.80466400002314,38.048675403514316
郯城县,118.31638141245583,34.62828565183658
费县,117.93760012919635,35.24405113174872
岫岩满族自治县,123.33411306639788,40.3946330916487
井陉矿区,114.0370774037919,38.07292381439974
兰陵县,117.97908612408116,34.856038820622906
裕华区,114.57819810895442,38.00943033025226
南宫市,115.46796711284014,37.279125492488824
杜集区,116.90484821148307,34.047688551534435
沙河市,114.22741270133689,36.927818768317096
沂南县,118.40030857621309,35.5371538989163
长安区,114.57988039348359,38.0802380360496
相山区,116.74212702059285,33.97593792237662
烈山区,116.88084602520543,33.83594157250772
岳阳县,113.21750205305837,29.168064350108484
境界线,74.95774052749597,37.69148368071168
黎平县,109.06271704032656,26.15393857680138
东宝区,112.0908467002043,31.175626917662203
台江县,108.30032736973438,26.64300590470209
从江县,108.7174565373226,25.713719392996257
榕江县,108.40851571822142,26.03158207679839
九台区,125.97153271824745,44.20111904860704
麻江县,107.57434284963375,26.447949054556595
双阳区,125.70039139765171,43.522910001297944
雷山县,108.14408605874344,26.340204852285073
掇刀区,112.20189494568122,30.893421725122813
丹寨县,107.92074452745985,26.228331845239303
柯城区,118.80251171154111,28.997957596355004
衢江区,118.92715804616743,28.937298630726207
河东区,118.50775864124223,35.12984001772245
叙州区,104.34704381635144,28.86330779580301
罗庄区,118.26271671214076,34.929913639297624
翠屏区,104.65435660389332,28.906290937249693
南溪区,104.93213356279492,28.89364520947941
千山区,122.94673518447931,40.98607427617447
君山区,112.8536836215617,29.480357567657702
集安市,125.98775865901531,41.2431212019698
新源县,83.56458450983823,43.36298697884135
梅河口市,125.7078571631519,42.53095597710916
昭苏县,80.97583777458834,42.76752551895985
吴川市,110.69822876744128,21.437121832671508
特克斯县,81.99839378920444,42.91756806637848
雷州市,110.0049098162961,20.78802830531661
尼勒克县,83.22211335794924,43.80434882040167
南关区,125.40519078762043,43.723010207986114
廉江市,110.12936471331658,21.640841364115452
朝阳区,125.25249840425157,43.6896772517715
宽城区,125.33109959484028,44.08267684789377
通渭县,105.18432822472053,35.208519306688565
绿园区,125.1734607277001,43.90401959577244
二道区,125.59995558076687,43.86420208022162
渭源县,104.13727695729698,35.135266579065885
高邮市,119.49666533936805,32.831130920283066
陇西县,104.62396205763862,35.1064760491918
金湾区,113.27006593724023,22.04558814314559
斗门区,113.24556701545372,22.2320817822783
仪征市,119.18833745463138,32.388487470268196
香洲区,113.57577120044023,22.21511451649428
密山市,132.1613524647516,45.46092869995433
虎林市,133.10357441669217,45.98764172044521
岳阳楼区,113.20858228323486,29.33826378793248
富川瑶族自治县,111.29923213861771,24.8887464815131
北镇市,121.85144806706415,41.537923934510566
凌海市,121.3012978927912,41.15488954391722
云溪区,113.29210786932661,29.51106379718647
漳县,104.35917254016218,34.72140912895378
铁西区,122.91687107761798,41.12890787866794
临洮县,103.9032649918628,35.52447782053841
铁东区,123.08151256592312,41.04530648630775
钟山县,111.18948525348918,24.50293990452583
岷县,104.23826890196037,34.425104891497654
昭平县,110.96616063426339,24.104466738337752
兰山区,118.27791914481892,35.20029019026359
立山区,123.09132450541259,41.119184902177786
兴平市,108.46513119915478,34.30338169370428
伊宁县,81.74560516528298,44.00345788344646
彬州市,108.05776727407735,35.04616237233255
察布查尔锡伯自治县,81.1303197922936,43.61428882488574
霍城县,80.96689850187654,44.255155828513544
巩留县,82.43144822970861,43.29954977159424
阳西县,111.59330990246566,21.717279659084227
建宁县,116.77995238272042,26.818733950157657
开化县,118.31999393191454,29.18675215434123
龙游县,119.18661169397113,28.994532839296248
巨鹿县,115.04609617856357,37.27084182468813
常山县,118.53636594544653,28.970776975771976
西丰县,124.72475555663932,42.70366545409899
清河县,115.6809063818915,37.03428466794081
临西县,115.5176017256102,36.852084343385144
铁岭县,123.91375750802071,42.20792753321199
平乡县,114.99524540294209,37.04657793280093
威县,115.37470100044449,37.070150905829
南江县,106.82599950100666,32.33029736438091
平昌县,107.15605320538869,31.593917200994174
通江县,107.34145997171441,32.129824978335314
昌图县,123.93316479512396,42.98947772350974
新河县,115.24364836116912,37.4923463984002
广宗县,115.18545755064002,37.078710404259674
长葛市,113.84005594963274,34.23244073359136
西秀区,106.05097272722817,26.194863109775167
平坝区,106.2810686556869,26.407384962627425
太子山天然林保护区,103.29054602110699,35.23779604613671
禹州市,113.37949798558188,34.195770091614406
水富市,104.21729625800724,28.507761791546056
旌阳区,104.40624364956908,31.17590447635899
罗江区,104.5258688121339,31.317171051935038
郊区,113.52502335567095,37.92569171537416
阳东区,112.08490114936403,21.96768808243764
江城区,111.88620095239119,21.797240331222653
土默特左旗,111.2231147349349,40.68248594996967
托克托县,111.30390888399131,40.353879843731946
清河区,124.26591703998703,42.518040540005615
银州区,123.84316680298853,42.24609604069686
武川县,111.16739166740064,41.1078588585986
和林格尔县,111.88669420452501,40.32765105224715
清水河县,111.692298589513,39.8816586232522
盂县,113.34979530387963,38.22231304248994
普定县,105.73199131903863,26.343415312305293
镇宁布依族苗族自治县,105.82310451712807,25.8415760058952
凯里市,107.90322287738151,26.61237096892222
关岭布依族苗族自治县,105.55862716733421,25.859164659427773
紫云苗族布依族自治县,106.17815732322845,25.697924716088835
明溪县,117.20551109511676,26.41779077021745
清流县,116.91014508134764,26.09520356276622
浮梁县,117.29589056490059,29.55204549482762
宁化县,116.66791560206572,26.30675531576806
大田县,117.80376171578148,25.791244399248296
尤溪县,118.23843209974207,26.14748071395715
将乐县,117.38951442834012,26.73000312341054
泰宁县,117.11323164781714,26.86200823625177
平定县,113.75674431851101,37.84354659120996
内丘县,114.34643875250445,37.31150153896767
柏乡县,114.69702896612091,37.51127686389031
临城县,114.37306768265987,37.45698507254615
宁晋县,115.00866020744891,37.60498230156321
隆尧县,114.77992543436942,37.35781824310641
中江县,104.7962872279468,30.883379370299327
濉溪县,116.69622639406437,33.65035369012054
鄄城县,115.53968636226705,35.548437741622976
东明县,115.06431074911039,35.17757749360515
市中区,117.59315671485406,34.86461130139457
薛城区,117.34607933572958,34.790613761710176
霍林郭勒市,119.53460584044721,45.49481443736313
峄城区,117.59073847476182,34.71056474651702
台儿庄区,117.63032544010314,34.58421728502316
邹城市,117.07740162093748,35.34814490299142
淇县,114.15756671851787,35.66181126151182
浚县,114.47680782596227,35.67138911355724
赛罕区,111.93295090782614,40.78389565602653
曲阜市,117.02056567853938,35.60954823192753
回民区,111.55198104126083,40.86752008360798
玉泉区,111.63273252934077,40.716294556967895
新城区,111.8374257563852,40.96680034206557
余江区,116.90857227840725,28.315220441196583
城区,113.59138426511474,37.8513187191413
月湖区,117.04545584454546,28.244469852487743
矿区,113.53039256440294,37.87820102517171
通化县,125.84416817618121,41.72037518241128
博乐市,81.7632900809054,44.81132209227376
柳河县,125.9023572583312,42.176299248676806
阿拉山口市,82.83303142257478,45.02602616751579
辉南县,126.33000877927525,42.54863159264653
鸡东县,131.21135937888215,45.262733449588055
介休市,111.98262480557582,37.018344198451956
新罗区,117.07413680167184,25.21819215754591
永定区,116.81128933089862,24.75558962314592
成武县,115.93373899527641,34.983444081292326
单县,116.11079574505091,34.734658385052654
襄都区,114.54497985883174,37.03937072272932
郓城县,115.88447546564802,35.604422182123436
黄骅市,117.40632887982025,38.39506195549609
巨野县,116.02748420468981,35.27197977953754
河间市,116.26192088746352,38.477243384029904
任泽区,114.76074958171739,37.167182506729795
南和区,114.74166217782253,37.011046007319905
曹县,115.53889633203194,34.82363083063341
北林区,126.944148296635,46.73874299300493
信都区,114.13326523989849,37.14465205203937
伊吾县,94.90452221816895,43.56036336962753
巴里坤哈萨克自治县,92.79158546802215,44.262185622636
茶陵县,113.64068584684009,26.803734297126148
泊头市,116.37667985846828,38.083623873590604
攸县,113.47624341464561,27.169763320616283
任丘市,116.15127776164488,38.73610165832457
义县,121.29026278679991,41.52718047245768
黑山县,122.24736968789033,41.79137145839027
炎陵县,113.83695619331398,26.380390568292988
京山市,113.10055887232646,31.081614676885692
钟祥市,112.5730073314952,31.24130165218768
市中区,103.78996205201815,29.60990352189349
山城区,114.2177953975467,35.91501368858341
江都区,119.68974603775762,32.53669301635264
鹤山区,114.12055296778003,35.96714459321601
天元区,113.0679693564814,27.707692789182897
太和区,121.12022963338272,41.01269113176465
渌口区,113.13425097184123,27.480239997030555
麻山区,130.53375491098052,45.202359186182996
城子河区,131.0118091485918,45.37454983034427
梨树区,130.73165130927228,45.08184252955881
滴道区,130.73344685457948,45.36214353181687
恒山区,130.90616202968334,45.1561299081522
鸡冠区,130.94284779114534,45.286849130795666
东昌区,125.9591940069938,41.66917644605494
二道江区,126.15126462471501,41.76144879306836
铁力市,128.27841343733436,46.91677005269827
沙湾区,103.58536019147937,29.34667553946485
五通桥区,103.8001451733826,29.41253886822643
定陶区,115.61670825679816,35.097615590512724
金口河区,103.06444331762908,29.289611991491213
牡丹区,115.4578597396448,35.278690670271814
望奎县,126.57927720214458,46.86057493046656
广陵区,119.54990609386601,32.34621950904822
兰西县,126.20085092284468,46.35015206842991
邗江区,119.39028620469111,32.45742670799045
青冈县,125.94301936758013,46.838022855399075
庆安县,127.82933494100597,47.05908441054892
明水县,125.82708541979106,47.192295902672214
伊州区,93.48290640871917,42.32441200006818
淇滨区,114.21903621852765,35.78935207208139
绥棱县,127.70877883155998,47.57518758966388
凌河区,121.17443406902993,41.12667618961818
临湘市,113.50766372089474,29.493358603953478
古塔区,121.07373171822613,41.14998801597972
汨罗市,113.10871624572798,28.802106616891564
荷塘区,113.21354038608214,27.904082400740908
石峰区,113.1359769988908,27.931198208459953
芦淞区,113.24962650653436,27.809466572125675
龙门县,114.12627709205697,23.66376838902917
境界线,113.57814638062597,22.15193627217009
惠东县,114.94326951872567,23.045866853321044
博罗县,114.27723613575826,23.349966439332814
南皮县,116.8509861223972,38.015482640914804
吴桥县,116.49565822930387,37.65449707003183
盐山县,117.2524048795174,37.95338283985199
肃宁县,115.87753169285602,38.41379337186964
泸水市,98.85575136620199,26.06268878331848
献县,116.16395463052201,38.23585685056349
孟村回族自治县,117.14303304166073,38.08396699673242
江安县,105.11011952310311,28.66197761272363
城中区,109.46003718904336,24.366142404502565
珙县,104.79740573254945,28.19538847372154
筠连县,104.57921255190192,28.039048111575465
长宁县,104.91558857431184,28.497974572077904
东兴市,108.0519846895937,21.6230191661941
高县,104.58095416172178,28.459041981630712
祁县,112.45615731854895,37.28541360804986
平遥县,112.25628670607554,37.138340849725324
兴文县,105.13225101548713,28.25207123410906
灵石县,111.72338502647693,36.82758161263986
屏山县,104.01374742938495,28.70900250214516
柳南区,109.20650000293892,24.380952948634402
鱼峰区,109.57184929364516,24.29746266727192
柳江区,109.21713080520774,24.16821563530952
柳北区,109.37788418751464,24.454371655255297
什邡市,104.01820002477966,31.274836927760372
绵竹市,104.1208854358356,31.433318341662808
广汉市,104.29031779282097,31.003045373263532
宝应县,119.44305932570694,33.22152634871747
惠阳区,114.4627447422971,22.872744091026316
惠城区,114.47536995661501,23.160802402565697
阳春市,111.68300565334043,22.22022612525418
运河区,116.82246975470888,38.31567092785632
兰坪白族普米族自治县,99.25748006629946,26.629240870817103
贡山独龙族怒族自治县,98.50175038715308,27.888389467805258
福贡县,98.86189838245555,26.991713044570393
柳城县,109.21995597997024,24.62615189961964
融安县,109.50313167679548,25.13565884954534
鹿寨县,109.81603858769944,24.54238470278203
奈曼旗,120.92934831220128,42.96234790964291
扎鲁特旗,120.59233105603107,44.80132962144646
开鲁县,121.31592715805057,43.72665515522963
库伦旗,121.55452726147527,42.79950858985155
科尔沁左翼中旗,122.48689772582094,44.04622074787689
三江侗族自治县,109.49803809842567,25.74229728018816
科尔沁左翼后旗,122.68239265192729,43.18259153307717
融水苗族自治县,109.04890129297644,25.338435777093895
榆社县,112.94019451012768,37.13323677550209
左权县,113.46336337156491,37.025031747822226
和顺县,113.46278106161463,37.34074653503135
昔阳县,113.74114198711452,37.557345375438715
精河县,82.90387023830094,44.51114739145863
寿阳县,113.12695239409067,37.82048539350516
温泉县,80.94215191637628,44.96184957078092
长汀县,116.35934886150852,25.69389976039737
山亭区,117.47215427569651,35.08759312293429
上杭县,116.55721681729726,25.122745920548823
武平县,116.1255489430096,25.13427730617767
连城县,116.80945455693384,25.600153340204653
东光县,116.66609910379901,37.880379849531344
海兴县,117.55312303908721,38.13557997660064
沧县,116.8495088595356,38.29432018525017
青县,116.84095985099027,38.55831044716368
林州市,113.84777347039214,36.011760567735706
榕城区,116.44752171973748,23.50595263654564
揭东区,116.3052425049442,23.62792883585083
来安县,118.52255381733902,32.47076401973371
凉州区,102.76155492953288,37.91175173967408
宁阳县,116.91993610305207,35.82713808277107
定远县,117.6533498903509,32.46908050928602
惠济区,113.61013484134276,34.891775965979534
凤阳县,117.5989911276614,32.78857344034442
丹江口市,111.18166395692424,32.563238676437166
全椒县,118.09296787700715,32.06479946781569
金水区,113.73789354992937,34.81256342112464
鄂托克旗,107.74079542992615,39.273277392551655
管城回族区,113.75247007696434,34.69642024601273
杭锦旗,108.20263119091317,40.201723675842615
准格尔旗,110.87377589304816,39.787665186508676
上街区,113.27625418693913,34.789501562068956
鄂托克前旗,107.57724391977229,38.26979406928639
达拉特旗,109.8528422848933,40.21299194879812
二七区,113.58880857958671,34.67961628514196
中原区,113.54091259742115,34.781668831811935
南岔县,129.370810404474,47.07082363191455
大箐山县,128.9122327550951,46.86675334090686
浏阳市,113.70758055150803,28.230994911224528
丰林县,129.37045588948484,48.23748246466539
汤旺县,129.45684878743342,48.61211203006937
临猗县,110.61440447092397,35.142704151249355
嘉荫县,129.9961986122762,48.75846503459189
万荣县,110.71540962070718,35.379588896660366
宁乡市,112.34840154295519,28.127583804589587
闻喜县,111.30538631985004,35.36908000557319
稷山县,110.95174607200785,35.593053489667845
安岳县,105.39082244717297,29.99624375841322
无为市,117.79208580428512,31.247325879892696
泰山区,117.17086411948578,36.208872108980394
乐至县,105.01862170783073,30.310774395152645
岱岳区,117.17893916481799,36.141524890612644
大武口区,106.32532143100077,39.081633110259304
惠农区,106.64959783153472,39.18000285285085
友好区,128.6565507721243,48.07629444491312
乌翠区,128.5682588318104,47.62693416642179
